SEDES,Mes Año,Metrica,Flujo,Id_Mes,PkFlujo,Orden Operación,Tipo de Actividad,Grupo,Orden Grupo,Año,Cierre Financiero,_IdTipo,_Tipo
SEDE8,ene. 23,Saldo Actual Efectivo,-23.7171,202301,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2023,TRUE,3,Saldo Actual Efectivo
SEDE7,feb. 23,Saldo Actual Efectivo,1389.6128,202302,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2023,TRUE,3,Saldo Actual Efectivo
SEDE7,ene. 23,Saldo Actual Efectivo,1293.6573,202301,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2023,TRUE,3,Saldo Actual Efectivo
SEDE15,ene. 23,Saldo Actual Efectivo,-2282.9812,202301,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2023,TRUE,3,Saldo Actual Efectivo
SEDE1,feb. 24,Saldo Actual Efectivo,-1623.7609,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE1,ene. 24,Saldo Actual Efectivo,-1370.4678,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE1,jun. 24,Saldo Actual Efectivo,-2309.3087,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE1,jul. 24,Saldo Actual Efectivo,-2092.6678,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE1,oct. 24,Saldo Actual Efectivo,-3711.2335,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE1,may. 24,Saldo Actual Efectivo,-4082.8743,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE1,dic. 24,Saldo Actual Efectivo,-3799.5381,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE1,ago. 24,Saldo Actual Efectivo,-4851.0035,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE1,nov. 24,Saldo Actual Efectivo,-4084.6468,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE1,mar. 24,Saldo Actual Efectivo,-1720.3067,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE1,abr. 24,Saldo Actual Efectivo,-1822.413,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE1,sep. 24,Saldo Actual Efectivo,-4702.2118,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,jun. 24,Saldo Actual Efectivo,-160.2978,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,sep. 24,Saldo Actual Efectivo,-358.046,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,may. 24,Saldo Actual Efectivo,-117.7772,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,jul. 24,Saldo Actual Efectivo,-160.8588,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,oct. 24,Saldo Actual Efectivo,-359.6842,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,feb. 24,Saldo Actual Efectivo,-78.995,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,ene. 24,Saldo Actual Efectivo,-316.8749,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,mar. 24,Saldo Actual Efectivo,-13.8534,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,abr. 24,Saldo Actual Efectivo,-91.999,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,dic. 24,Saldo Actual Efectivo,-300.9143,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,ago. 24,Saldo Actual Efectivo,-309.9017,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE12,nov. 24,Saldo Actual Efectivo,-314.8431,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,abr. 24,Saldo Actual Efectivo,-866.3617,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,nov. 24,Saldo Actual Efectivo,-2350.1243,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,jul. 24,Saldo Actual Efectivo,-606.6301,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,sep. 24,Saldo Actual Efectivo,-794.5578,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,ene. 24,Saldo Actual Efectivo,44.8471,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,feb. 24,Saldo Actual Efectivo,-667.7796,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,may. 24,Saldo Actual Efectivo,-988.3681,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,ago. 24,Saldo Actual Efectivo,-291.9478,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,jun. 24,Saldo Actual Efectivo,-158.7576,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,mar. 24,Saldo Actual Efectivo,-1054.6471,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,oct. 24,Saldo Actual Efectivo,-843.3258,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE4,dic. 24,Saldo Actual Efectivo,-2459.1495,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,sep. 24,Saldo Actual Efectivo,-967.9626,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,jun. 24,Saldo Actual Efectivo,-93.3401,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,mar. 24,Saldo Actual Efectivo,-1789.9292,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,jul. 24,Saldo Actual Efectivo,-0.0941,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,feb. 24,Saldo Actual Efectivo,-3500.3921,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,may. 24,Saldo Actual Efectivo,-68.2319,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,abr. 24,Saldo Actual Efectivo,-4.3625,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,ago. 24,Saldo Actual Efectivo,-2.2825,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,dic. 24,Saldo Actual Efectivo,-466.6599,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,mar. 24,Saldo Actual Efectivo,-190.2908,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,abr. 24,Saldo Actual Efectivo,-619.1506,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,feb. 24,Saldo Actual Efectivo,-19.3479,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,jun. 24,Saldo Actual Efectivo,-648.8187,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,sep. 24,Saldo Actual Efectivo,-403.9372,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,ago. 24,Saldo Actual Efectivo,-173.0118,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,oct. 24,Saldo Actual Efectivo,-436.0573,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,nov. 24,Saldo Actual Efectivo,-527.2939,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,dic. 24,Saldo Actual Efectivo,-163.3853,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,jul. 24,Saldo Actual Efectivo,-72.8918,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,ago. 24,Saldo Actual Efectivo,-1077.8708,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,sep. 24,Saldo Actual Efectivo,-695.236,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,may. 24,Saldo Actual Efectivo,1076.4935,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,jun. 24,Saldo Actual Efectivo,-6.9904,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,dic. 24,Saldo Actual Efectivo,-1491.1537,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,oct. 24,Saldo Actual Efectivo,-1179.5986,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,nov. 24,Saldo Actual Efectivo,-800.5073,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,jul. 24,Saldo Actual Efectivo,-347.2739,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,mar. 24,Saldo Actual Efectivo,943.1268,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,feb. 24,Saldo Actual Efectivo,377.6391,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,abr. 24,Saldo Actual Efectivo,927.0755,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE7,ene. 24,Saldo Actual Efectivo,817.2528,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,dic. 24,Saldo Actual Efectivo,-4667.4552,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,nov. 24,Saldo Actual Efectivo,-2392.7895,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,oct. 24,Saldo Actual Efectivo,-38.6308,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,ago. 24,Saldo Actual Efectivo,-1678.8776,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,sep. 24,Saldo Actual Efectivo,-3201.6809,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,jun. 24,Saldo Actual Efectivo,-95.794,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,jul. 24,Saldo Actual Efectivo,-217.1935,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,may. 24,Saldo Actual Efectivo,-19.391,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,abr. 24,Saldo Actual Efectivo,-170.4872,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,mar. 24,Saldo Actual Efectivo,-934.8933,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,feb. 24,Saldo Actual Efectivo,-1025.4893,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE5,ene. 24,Saldo Actual Efectivo,-1579.2945,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,ene. 24,Saldo Actual Efectivo,-4.1205,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,ene. 24,Saldo Actual Efectivo,-1403.0997,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,feb. 24,Saldo Actual Efectivo,-1153.9385,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,jun. 24,Saldo Actual Efectivo,-1419.737,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,jul. 24,Saldo Actual Efectivo,-1420.0225,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,ago. 24,Saldo Actual Efectivo,-1453.013,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,sep. 24,Saldo Actual Efectivo,-2879.5867,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,oct. 24,Saldo Actual Efectivo,-1120.3753,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,dic. 24,Saldo Actual Efectivo,-1479.5278,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,nov. 24,Saldo Actual Efectivo,-3592.8003,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,abr. 24,Saldo Actual Efectivo,-2093.1314,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,mar. 24,Saldo Actual Efectivo,-1182.8802,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE9,may. 24,Saldo Actual Efectivo,-1106.0196,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,feb. 24,Saldo Actual Efectivo,-2001.2538,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,ene. 24,Saldo Actual Efectivo,-1834.1729,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,nov. 24,Saldo Actual Efectivo,-3537.9526,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,jun. 24,Saldo Actual Efectivo,-2423.0817,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,sep. 24,Saldo Actual Efectivo,-1825.8434,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,dic. 24,Saldo Actual Efectivo,-2915.9287,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,oct. 24,Saldo Actual Efectivo,-3286.2695,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,jul. 24,Saldo Actual Efectivo,-2580.6879,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,ago. 24,Saldo Actual Efectivo,-2148.7194,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,may. 24,Saldo Actual Efectivo,-2487.6568,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,abr. 24,Saldo Actual Efectivo,-1562.004,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE3,mar. 24,Saldo Actual Efectivo,-1719.3,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,ene. 24,Saldo Actual Efectivo,-26.6593,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,feb. 24,Saldo Actual Efectivo,-61.199,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,mar. 24,Saldo Actual Efectivo,-41.842,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,abr. 24,Saldo Actual Efectivo,-22.5972,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,may. 24,Saldo Actual Efectivo,-327.4253,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,jun. 24,Saldo Actual Efectivo,-58.1009,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,ago. 24,Saldo Actual Efectivo,-389.4458,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,jul. 24,Saldo Actual Efectivo,-363.4544,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,sep. 24,Saldo Actual Efectivo,-213.3598,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,oct. 24,Saldo Actual Efectivo,-59.2423,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,nov. 24,Saldo Actual Efectivo,-261.4525,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE2,dic. 24,Saldo Actual Efectivo,-106.6444,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,nov. 24,Saldo Actual Efectivo,-805.7015,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,dic. 24,Saldo Actual Efectivo,-133.9784,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,oct. 24,Saldo Actual Efectivo,-141.2056,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,sep. 24,Saldo Actual Efectivo,-100.7354,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,ago. 24,Saldo Actual Efectivo,-169.086,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,jul. 24,Saldo Actual Efectivo,-193.001,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,feb. 24,Saldo Actual Efectivo,-95.2406,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,ene. 24,Saldo Actual Efectivo,-76.2005,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,mar. 24,Saldo Actual Efectivo,-200.6146,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,abr. 24,Saldo Actual Efectivo,-256.5112,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,may. 24,Saldo Actual Efectivo,-388.3546,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE10,jun. 24,Saldo Actual Efectivo,-288.4131,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,jun. 24,Saldo Actual Efectivo,-77.166,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,ene. 24,Saldo Actual Efectivo,-5.4059,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,feb. 24,Saldo Actual Efectivo,-7.6968,202402,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,nov. 24,Saldo Actual Efectivo,-555.377,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,sep. 24,Saldo Actual Efectivo,-948.5248,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,oct. 24,Saldo Actual Efectivo,-1394.9434,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,ago. 24,Saldo Actual Efectivo,-21.9092,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,may. 24,Saldo Actual Efectivo,-4.1906,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,abr. 24,Saldo Actual Efectivo,-10.4638,202404,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,mar. 24,Saldo Actual Efectivo,-7.1365,202403,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE6,dic. 24,Saldo Actual Efectivo,-152.4647,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,may. 24,Saldo Actual Efectivo,-941.3292,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,ene. 24,Saldo Actual Efectivo,-689.9974,202401,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE13,jul. 24,Saldo Actual Efectivo,-848.199,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,nov. 24,Saldo Actual Efectivo,-641.4047,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE15,oct. 24,Saldo Actual Efectivo,-201.8184,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE14,nov. 24,Saldo Actual Efectivo,-269.6198,202411,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE14,dic. 24,Saldo Actual Efectivo,-296.4695,202412,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE14,ago. 24,Saldo Actual Efectivo,-217.7868,202408,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE14,sep. 24,Saldo Actual Efectivo,-264.825,202409,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE14,oct. 24,Saldo Actual Efectivo,-395.8618,202410,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE14,may. 24,Saldo Actual Efectivo,-57.6392,202405,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE14,jun. 24,Saldo Actual Efectivo,-65.534,202406,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
SEDE14,jul. 24,Saldo Actual Efectivo,-99.5291,202407,41,5,Saldo Actual Efectivo,Saldo Actual Efectivo,22,2024,TRUE,3,Saldo Actual Efectivo
